JimGerlach	PA	R	house	RepRichardNeal	Wed Apr 02 15:49:12 +0000 2014	-18000	Working w/ @RepRichardNeal on a bipartisan bill to make successful job-creation, econ growth tool permanent #NMTC http://t.co/gZpk15MlGn
JimGerlach	PA	R	house		Mon Oct 15 21:28:22 +0000 2012	-18000	Great spending time with Berks County 4-H on Sat as they marked the 100th Annivesary of PA's 4-H Program   http://t.co/EMWUutun
JimGerlach	PA	R	house	CRENpolitics	Sun Oct 14 23:22:34 +0000 2012	-18000	@CRENpolitics It has been corrected. Thanks for following us on Twitter.
JimGerlach	PA	R	house		Sun Oct 14 23:13:50 +0000 2012	-18000	Statement on the passing of former Sen.. Arlen Specter http://t.co/kouBlrvf
JimGerlach	PA	R	house		Tue Sep 11 16:50:18 +0000 2012	-18000	We will #NeverForget how on one of our darkest days, Americans rallied http://t.co/A21mjbeM
JimGerlach	PA	R	house	NPF	Fri Aug 31 00:02:14 +0000 2012	-18000	Thanks @NPF 4 great National Psoriasis Awareness Month event with Drs. Lara Wine Lee and Joel Gelfand of Penn http://t.co/pqnsWtAf
JimGerlach	PA	R	house		Fri Aug 10 00:36:26 +0000 2012	-18000	Welcoming a new neighbor and employer to Exton. Pleased to help Fulton Bank open a new branch on Swedesford Rd  http://t.co/0h2bdUd0
JimGerlach	PA	R	house		Fri Aug 10 00:34:42 +0000 2012	-18000	Busy week meeting with constituents and attending community events like National Night Out in Spring Township  http://t.co/QJl0JUpS
JimGerlach	PA	R	house		Thu Aug 02 01:14:41 +0000 2012	-18000	Voted today to #StoptheTaxHike and protect 1 million small biz owners and families at all income levels http://t.co/1JdEume3
JimGerlach	PA	R	house		Mon Jul 23 18:00:43 +0000 2012	-18000	Thanks to ifm prover's Roger Varma for a tour of new facility. A German company bringing jobs to US is great news. http://t.co/37UF0NEk
JimGerlach	PA	R	house	TwitPic	Mon Jul 23 17:56:13 +0000 2012	-18000	Congrats to ifm prover usa on the grand opening of a new 36,000 square-foot facility in East Whiteland. http://t.co/EoFgqXIm via @TwitPic
JimGerlach	PA	R	house		Thu Jul 19 20:46:50 +0000 2012	-18000	House GOP wants to #StopTheTaxHike on millions of middle-class families. How about POTUS &amp; Senate Dem Leader Reid? http://t.co/NdmBIaZd
JimGerlach	PA	R	house		Wed Jul 18 21:08:28 +0000 2012	-18000	House asks POTUS to show us a plan if he wants to move ahead with steep military cuts http://t.co/qGLkZZZn
JimGerlach	PA	R	house		Tue Jul 17 14:17:28 +0000 2012	-18000	President's plan would mean higher taxes, 700,000 fewer jobs according to new report http://t.co/COUkvlP7 #smallbiz
JimGerlach	PA	R	house		Mon Jul 16 18:21:35 +0000 2012	-18000	The sequel to "the private sector is doing fine" http://t.co/yBJkKMkd
JimGerlach	PA	R	house		Wed Jul 11 21:58:22 +0000 2012	-18000	Stopping a $647 billion tax hike and clearing way for real health care reform http://t.co/NE8Cdg2i
JimGerlach	PA	R	house		Thu Jun 28 22:39:41 +0000 2012	-18000	The public and family of Border Patrol Agent Brian Terry deserve the truth http://t.co/FjBabI1X
JimGerlach	PA	R	house		Thu Jun 28 19:41:42 +0000 2012	-18000	Supreme Court has ruled. House will continue working on #FullRepeal http://t.co/N0XiOtQg
JimGerlach	PA	R	house		Tue Jun 26 14:17:06 +0000 2012	-18000	Bally Borough turns 100 this year. Congrats to Mayor Ferrizzi and everyone in Bally on the Centennial  http://t.co/1jJ1rbAs
JimGerlach	PA	R	house		Tue Jun 26 14:04:43 +0000 2012	-18000	Good coffee &amp; great discussion early this AM with Boyertown Kiwanis Club members  http://t.co/YSWP7pca
JimGerlach	PA	R	house	RepMeehan	Wed Jun 13 00:41:59 +0000 2012	-18000	Working with @RepMeehan to protect medical innovation and PA jobs from $29.5 billion tax hike http://t.co/4j9QrMI7
JimGerlach	PA	R	house		Sat Jun 09 23:38:27 +0000 2012	-18000	Happy 100th anniversary to the Girl Scouts. Hope everyone had a great day at #RocktheMall.
JimGerlach	PA	R	house		Thu Jun 07 22:11:24 +0000 2012	-18000	House voted to stop nearly $30 billion tax hike on medical innovation. More than 20,000 PA mfg jobs on the line http://t.co/6KzYYLQt #4jobs
JimGerlach	PA	R	house		Thu Jun 07 18:51:30 +0000 2012	-18000	Will be on House floor shortly to urge repeal of $29 billion tax hike on innovators that puts American jobs at risk http://t.co/q6uFJ9sZ
JimGerlach	PA	R	house		Wed Jun 06 15:38:53 +0000 2012	-18000	Thank you to the #greatestgeneration for your bravery and sacrifice 68 years ago on the beaches of Normandy http://t.co/ZoCfBScX
JimGerlach	PA	R	house	RepErikPaulsen	Thu May 31 15:15:51 +0000 2012	-18000	Urged W&amp;M members to support @RepErikPaulsen bill to protect #Medinnovation and repeal med device tax http://t.co/B5VotxQO #4jobs
JimGerlach	PA	R	house	WaysandMeansGOP	Thu May 31 15:09:22 +0000 2012	-18000	RT @WaysandMeansGOP: More than 600 Job-Creating Companies support the device tax repeal, find out where: http://t.co/Pdil4IGX #MedInnovation
JimGerlach	PA	R	house	RepErikPaulsen	Thu May 31 15:06:26 +0000 2012	-18000	RT @RepErikPaulsen: The tax on US #MedInnovation will push R&amp;D abroad and put thousands of jobs at risk. Repeal tax #4jobs. http://t ...
JimGerlach	PA	R	house		Thu May 31 14:54:22 +0000 2012	-18000	Med device tax would hammer doctors &amp; hospitals and threaten 20,000 PA jobs http://t.co/2dWq2Vh3
JimGerlach	PA	R	house		Wed May 30 01:09:29 +0000 2012	-18000	You already follow, so why not like us and get total access to even more photos and updates http://t.co/U4HwYV5v
JimGerlach	PA	R	house	GOPWhip,JimGerlach,RepErikPaulsen	Wed May 30 00:06:59 +0000 2012	-18000	RT @GOPWhip: MUST READ: @JimGerlach &amp; @RepErikPaulsen op-ed on devastating effects of medical device tax on innovation #jobs --&gt;  ...
JimGerlach	PA	R	house		Wed May 30 00:04:53 +0000 2012	-18000	Thanks to the nearly 1,000 people in Berks Co who joined our tele-town hall tonight in the midst of some wicked t-storms
JimGerlach	PA	R	house		Fri May 25 14:05:09 +0000 2012	-18000	It's Natl Small Biz week. In PA, more than 30,000 women own small biz that provide jobs for about 250,000.
JimGerlach	PA	R	house		Wed May 16 21:18:42 +0000 2012	-18000	Honoring an Ellwood City hero, SPC Leslie H. Sabo Jr. http://t.co/nFR2mHWf
JimGerlach	PA	R	house		Wed May 16 19:07:30 +0000 2012	-18000	Family of SPC Leslie Sabo of Ellwood City will receive Medal of Honor this afternoon at White House ceremony http://t.co/U38Gd1p8
JimGerlach	PA	R	house		Fri May 11 16:18:10 +0000 2012	-18000	Glad to see progress on ending puppy mills and protecting pet owners from buying sick and neglected animals http://t.co/xaYYBCT5
JimGerlach	PA	R	house		Wed May 09 22:25:12 +0000 2012	-18000	A Berks County company that's creating jobs and helping our troops carry out their missions http://t.co/10S0n2Ot
JimGerlach	PA	R	house		Wed May 09 18:41:03 +0000 2012	-18000	While POTUS is making to-do lists, here’s  what House has done to help create jobs and grow economy #4jobs #GOP http://t.co/pM1hyUV6
JimGerlach	PA	R	house		Mon May 07 18:40:40 +0000 2012	-18000	Small brewers are small business owners. WSJ looks at efforts to help them remain competitive http://t.co/VBTQj5MC
JimGerlach	PA	R	house	RepTomMarino,JimGerlach	Mon May 07 16:39:22 +0000 2012	-18000	RT @RepTomMarino: Some #PA10 elementary students are trying to stop #puppymills. Thanks @JimGerlach for sponsoring #HR835, the #PUPSAct. ...
JimGerlach	PA	R	house	monetate	Mon Apr 30 19:07:27 +0000 2012	-18000	Thanks to everyone @Monetate for taking some time to join us 4 town hall to discuss jobs and growing the economy.
JimGerlach	PA	R	house		Fri Apr 27 18:54:28 +0000 2012	-18000	Keeping Stafford loan rates at 3.4% without going deeper in debt and making jobs harder to find http://t.co/OfEt8BAV
JimGerlach	PA	R	house		Sat Apr 21 16:14:43 +0000 2012	-18000	Thnx 2 everyone at LYA for letting us be part of Opening Day @ Foster Field. Good luck to all the baseball and softball teams this season.
JimGerlach	PA	R	house		Thu Apr 19 19:12:34 +0000 2012	-18000	Pro-jobs strategy that encourages small biz to issue more paychecks rather than write bigger tax checks to the IRS http://t.co/kGe6NpNz
JimGerlach	PA	R	house		Tue Apr 17 02:42:33 +0000 2012	-18000	Thank you 2 @RepJasonAltmire for working with us to secure MOH for Sgt. Leslie H. Sabo Jr. http://t.co/fJrYxETn
JimGerlach	PA	R	house		Sat Apr 14 18:42:10 +0000 2012	-18000	Honoring 5 Malvern firefighters who gave their lives serving their neighbors http://t.co/xl63fYGQ
JimGerlach	PA	R	house	SenToomey	Mon Mar 26 19:07:51 +0000 2012	-18000	Pleased to have @SenToomey and Rep. Dent join us in Philly to fight for PA jobs in bio and med-tech field.
JimGerlach	PA	R	house	AdvaMedDx,RepMeehan,RepErikPaulsen	Mon Mar 26 19:05:00 +0000 2012	-18000	Thanks to @AdvaMedDx for highlighting the toll med device tax would have on jobs and innovation. Great event w/@RepMeehan @RepErikPaulsen
JimGerlach	PA	R	house		Thu Mar 22 22:10:54 +0000 2012	-18000	I trust doctors and patients more than 15 DC bureaucrats when it comes to making med treatment decisions #IPAB http://t.co/AhmwEKSW
JimGerlach	PA	R	house		Thu Mar 22 15:47:28 +0000 2012	-18000	Another reason to #repealPAB: board given broad powers affecting seniors' access 2 care, but not required to hold public meetings.
JimGerlach	PA	R	house	JonEMTP	Wed Mar 21 18:03:14 +0000 2012	-18000	Thanks @JonEMTP &amp; all the EMTs for letting me know what's needed to continue your great svc to our communities #EMSontheHill
JimGerlach	PA	R	house	JonEMTP,JimGerlach	Wed Mar 21 17:55:47 +0000 2012	-18000	RT @JonEMTP: Part of the PA #EMSontheHill delegation with Representative @JimGerlach   http://t.co/l0Vlbj3A
JimGerlach	PA	R	house		Wed Mar 21 17:53:44 +0000 2012	-18000	Bipartisan support for allowing doctors and patients to make health-care decisions, not Washington bureaucrats http://t.co/G6UDpMmm #IPAB
JimGerlach	PA	R	house		Fri Mar 16 01:16:45 +0000 2012	-18000	Thanks to Inter TV correspondent Maksym Drabok for traveling to Exton for interview on US-Ukraine relations.   http://t.co/mphLH9Lb
JimGerlach	PA	R	house	SpeakerBoehner	Fri Mar 09 15:54:43 +0000 2012	-18000	Appreciate @SpeakerBoehner selecting me to serve on President's Export Council http://t.co/VhB4JBOo
JimGerlach	PA	R	house		Thu Mar 08 23:27:04 +0000 2012	-18000	Supported the bipartisan JOBS Act to encourage innovators to start a business and create jobs. Let's hope the Senate can do the same soon.
JimGerlach	PA	R	house		Wed Mar 07 00:38:16 +0000 2012	-18000	Enjoyed previewing W/M hrg on tax reform with Ellwood City Ledger's Eric Poole. EC native & friend Jeff Kwall will be on expert panel.
JimGerlach	PA	R	house		Tue Mar 06 22:28:47 +0000 2012	-18000	Great to see bipartisan support for giving American workers a fighting chance against China http://t.co/m5SYjiar
JimGerlach	PA	R	house		Fri Feb 24 19:27:56 +0000 2012	-18000	ObamaCare tax on innovation will hurt R&D. We're working in the House to stop the tax http://t.co/fGOS0ene
JimGerlach	PA	R	house		Tue Feb 21 23:30:56 +0000 2012	-18000	Two paws up for this article on my proposed PUPS Act bill to combat puppy mills http://t.co/xTqKjhxw
JimGerlach	PA	R	house		Tue Feb 21 21:20:31 +0000 2012	-18000	Rather than settling for a sputtering recovery, Senate could vote on 27 pro-jobs bills passed by House http://t.co/jpjq6RgV
JimGerlach	PA	R	house		Fri Feb 17 21:05:43 +0000 2012	-18000	Now is not the time to demand that workers send more of their hard-earned pay to Washington  http://t.co/pIfSJLbL
JimGerlach	PA	R	house		Thu Feb 09 19:54:57 +0000 2012	-18000	Government-mandated contraception coverage another ObamaCare overreach http://t.co/g3np0wbG
JimGerlach	PA	R	house		Fri Feb 03 17:18:50 +0000 2012	-18000	Congrats to Chester Co volunteer firefighters & EMS on earning a fed grant to help upgrade pager system http://t.co/SEQk4ABq
Randy_Forbes	VA	R	house		Fri Apr 11 12:35:31 +0000 2014	-14400	12 hrs: the time it takes the average taxpayer to comply w/ the tax code http://t.co/2Xqd5SPblE
Randy_Forbes	VA	R	house		Thu Apr 10 20:11:09 +0000 2014	-14400	Congrats to Chesapeake Sheriff Jim O’Sullivan &amp; his staff for another successful Senior Support Services Seminar http://t.co/d943yeZl7X
Randy_Forbes	VA	R	house		Thu Apr 10 12:40:13 +0000 2014	-14400	The 414 Plan is simple. Here it is explained in one graphic: http://t.co/pdAM8UmmEv  For more info: http://t.co/af3Oqf3ClS
Randy_Forbes	VA	R	house		Wed Apr 09 22:30:11 +0000 2014	-14400	Meeting w/ Virginia Biotechnology Association. Exciting to hear about cutting edge research &amp; development here in Va http://t.co/wwhUULD5NW
Randy_Forbes	VA	R	house		Wed Apr 09 19:29:12 +0000 2014	-14400	70 jobs for Hopewell: Vireol Bio Energy to invest $26.2 million &amp; purchase over 21.7 million bushels of Va grains. Great news.
Randy_Forbes	VA	R	house		Wed Apr 09 11:58:56 +0000 2014	-14400	Here's a brief summary of legislation I've recently supported, worked on &amp; voted for to stop governmental abuse http://t.co/BU59fZvhX7
Randy_Forbes	VA	R	house	HouseJudiciary	Tue Apr 08 17:51:00 +0000 2014	-14400	Spent this morning questioning Attorney General Holder at @HouseJudiciary Committee oversight hearing of DOJ http://t.co/abAX6mOfK5
Randy_Forbes	VA	R	house	MyTitanAuto,Randy_Forbes	Mon Apr 07 20:33:12 +0000 2014	-14400	RT @MyTitanAuto: @Randy_Forbes We are proud you represent us. Thank you for your service.
Randy_Forbes	VA	R	house		Mon Apr 07 19:30:55 +0000 2014	-14400	Small businesses make America run. Proud to be considered one of their strongest advocates by US Chamber of Commerce http://t.co/gtOwBj3KQZ
Randy_Forbes	VA	R	house		Mon Apr 07 16:16:11 +0000 2014	-14400	From a regulatory perspective, #Obamacare burdens individuals &amp; small businesses w/ over 100 million paperwork hours http://t.co/ePnMbJ5bdo
Randy_Forbes	VA	R	house		Mon Apr 07 11:52:18 +0000 2014	-14400	Great to throw the first pitch of 2014 Chesapeake Little League season this Sat. Baseball is back in South Norfolk! http://t.co/J0PqjE7xzB
Randy_Forbes	VA	R	house	ElbridgeColby,TheNatlInterest	Sat Apr 05 13:31:07 +0000 2014	-14400	We're losing our military edge over #China. My Op Ed w/ @ElbridgeColby in @TheNatlInterest on how we get it back http://t.co/KLgbVGp2u5
Randy_Forbes	VA	R	house		Fri Apr 04 22:30:42 +0000 2014	-14400	Question: what are your thoughts on transportation issues facing our nation? Take this brief survey: http://t.co/WTIQJrrttC
Randy_Forbes	VA	R	house		Thu Apr 03 23:00:46 +0000 2014	-14400	Do you support transitioning authority of the Internet to a global community? Take my weekly poll to weigh in: http://t.co/vru16zmvDi
Randy_Forbes	VA	R	house		Thu Apr 03 21:44:34 +0000 2014	-14400	Today the family of 10-year-old Gabriella watched as Obama signed Gabriella Miller Kids First Research Act into law http://t.co/Ju0wEyEMND
Randy_Forbes	VA	R	house		Thu Apr 03 14:40:09 +0000 2014	-14400	Praying for #FortHood today http://t.co/AZK6vKjjOo
Randy_Forbes	VA	R	house	NRO	Wed Apr 02 20:37:43 +0000 2014	-14400	@NRO reports: Randy Forbes (R-VA) &amp; Elbridge Colby  warn that US is losing its military edge over China. Read more: http://t.co/aL94VjnJ0d
Randy_Forbes	VA	R	house	TheNatlInterest,NROcorner,reihan,Randy_Forbes,ElbridgeColby,CNASdc	Wed Apr 02 14:45:09 +0000 2014	-14400	RT @TheNatlInterest: .@NROcorner 's @reihan discusses @Randy_Forbes and @ElbridgeColby (@CNASdc)  piece on #China's military here: http://t…
Randy_Forbes	VA	R	house		Wed Apr 02 13:02:24 +0000 2014	-14400	Taking a moment to pray for those impacted by the earthquake that hit off coast of northern Chile. #PrayforChile
Randy_Forbes	VA	R	house		Wed Apr 02 13:02:02 +0000 2014	-14400	Cuts to #defense in the President’s budget have potential for significant impact on national security. Here’s why: http://t.co/KqZlZKr2LE
Randy_Forbes	VA	R	house		Wed Apr 02 00:02:23 +0000 2014	-14400	I sat across the table from her in my Chesapeake Office, her eyes frustrated yet hopeful as she shared her story... http://t.co/2K25GsHugH
Randy_Forbes	VA	R	house		Tue Apr 01 20:30:14 +0000 2014	-14400	Congratulations to RADM (Dr.) Alton Stocks, one of Chesapeake’s own, who retired from Naval Service last Friday. Grateful for his service.
Randy_Forbes	VA	R	house		Tue Apr 01 16:21:57 +0000 2014	-14400	We recite the words, “one nation under God, indivisible….” But do we mean it?
 http://t.co/AbHo1sEOU7
Randy_Forbes	VA	R	house	WashTimes	Tue Apr 01 14:17:50 +0000 2014	-14400	@WashTimes reports that CIA ignored station chief in Libya when creating talking points on #Benghazi http://t.co/EIuB5qqOoO. Your thoughts?
Randy_Forbes	VA	R	house		Tue Apr 01 13:09:17 +0000 2014	-14400	Alert: New phishing scam w/ emails purporting to be from the Taxpayer Advocate Service. Don't click on it- forward it to phishing@irs.gov.
Randy_Forbes	VA	R	house		Mon Mar 31 17:20:39 +0000 2014	-14400	Wonderful turnout yesterday at Hickory United Methodist Church to celebrate Pastor Tom Mercer's 25 years of ministry http://t.co/2unj0Oxd8O
Randy_Forbes	VA	R	house		Thu Mar 27 16:01:14 +0000 2014	-14400	The regulatory cost per US household is $14,678.  It’s time to reduce regulatory burdens on our families &amp; businesses http://t.co/Uhy5D3pmtQ
Randy_Forbes	VA	R	house		Wed Mar 26 23:31:34 +0000 2014	-14400	Good meeting w/ Chesterfield Fire &amp; EMS members in DC for American Ambulance Associations Star of Life award ceremony http://t.co/xwiJ9sdCW3
Randy_Forbes	VA	R	house		Wed Mar 26 21:01:44 +0000 2014	-14400	414 Plan is simple: cut red tape, expedite construction, create jobs. Read more in my weekly column: http://t.co/wPT1vMRHv4 #boldsolutions
Randy_Forbes	VA	R	house		Wed Mar 26 18:32:35 +0000 2014	-14400	Thanks to the members of Iraq &amp; Afghanistan Veterans of America for stopping by. Serving you is an honor http://t.co/LxuZBZLHoj
Randy_Forbes	VA	R	house		Wed Mar 26 15:12:33 +0000 2014	-14400	At the House Armed Services Committee Hearing on the Army’s #budget. We need a strategy driven budget, not vice versa http://t.co/7LviBSt7mp
Randy_Forbes	VA	R	house		Tue Mar 25 20:18:57 +0000 2014	-14400	On National Agriculture Day, join me in celebrating the 46,000+ farms across VA &amp; the hardworking folks who run them http://t.co/Bn2niWCsTl
Randy_Forbes	VA	R	house		Tue Mar 25 16:41:18 +0000 2014	-14400	Oral arguments before Supreme Court today for 2 cases challenging Obamacare’s HHS mandate http://t.co/hkMy2yd5YQ http://t.co/8icoAlAdv9
Randy_Forbes	VA	R	house	HobbyLobbyCase	Tue Mar 25 15:01:17 +0000 2014	-14400	@hobbylobbycase: People don’t, and should not have to, check their religious values at the office door. #religiousfreedomforall
Randy_Forbes	VA	R	house		Tue Mar 25 14:02:55 +0000 2014	-14400	No American should be forced to choose between following their faith &amp; complying w/ a burdensome government mandate #religiousfreedomforall
Randy_Forbes	VA	R	house		Tue Mar 25 13:14:14 +0000 2014	-14400	My deepest condolences to the family &amp; friends of the sailor who was tragically shot &amp; killed at Naval Station Norfolk last night. Praying.
Randy_Forbes	VA	R	house		Mon Mar 24 18:02:39 +0000 2014	-14400	Thanks West Park Church of Christ for inviting me to your Wild Game Night.  I valued hearing what’s important to you http://t.co/kj3lCB6oV8
Randy_Forbes	VA	R	house		Mon Mar 24 15:45:52 +0000 2014	-14400	3 things I’ve worked on recently: #IRS accountability, Veterans Affairs accountability &amp; property rights protection http://t.co/XxwXnakiZz
Randy_Forbes	VA	R	house		Sat Mar 22 15:35:29 +0000 2014	-14400	Tips for healthier eating for National Nutrition Month: http://t.co/5MqH2aLVTw
Randy_Forbes	VA	R	house		Fri Mar 21 19:02:00 +0000 2014	-14400	Thanks to the good people of both Southampton County &amp; the City of Franklin for their time and hospitality this week http://t.co/UwTE7rqzpP
Randy_Forbes	VA	R	house		Fri Mar 21 15:45:52 +0000 2014	-14400	Great to be w/ my friend &amp; former staffer, Rick Franklin, while in Emporia this week. Rick is a true public servant http://t.co/1rBcGMvOLh
Randy_Forbes	VA	R	house		Fri Mar 21 14:48:21 +0000 2014	-14400	The phone rings. The caller ID reads “IRS.”  They're calling to say you owe taxes… but is it really the IRS? Find out http://t.co/VtMPBzBTd8
Randy_Forbes	VA	R	house		Fri Mar 21 12:30:41 +0000 2014	-14400	Protecting volunteer firefighters and emergency responders from unintended consequences of healthcare law http://t.co/dQrWMQ5vOu
Randy_Forbes	VA	R	house		Thu Mar 20 22:03:21 +0000 2014	-14400	Great visiting w/ people in Emporia &amp; Greensville County this week http://t.co/NvJ1EFpmPf
Randy_Forbes	VA	R	house		Thu Mar 20 19:14:46 +0000 2014	-14400	Due to its diverse tax base &amp; low unemployment, Chesapeake ranks as one of America’s best run cities 3 years in a row http://t.co/lKQsyzgscu
Randy_Forbes	VA	R	house		Thu Mar 20 16:06:17 +0000 2014	-14400	40 new #jobs for Nottoway County, as Trout River Dry Kiln invests $5.5 million to build new kilns - great news for the community.
Randy_Forbes	VA	R	house		Thu Mar 20 13:30:36 +0000 2014	-14400	This snowy winter has taken a toll w/ rising energy costs. Read about bills to bring down costs for energy consumers: http://t.co/xnj1GhdjYD
Randy_Forbes	VA	R	house		Wed Mar 19 12:31:10 +0000 2014	-14400	Congrats to Gen Perkins as he assumes command of Ft Eustis &amp; thank you to TRADOC Commander Gen Cone for his service http://t.co/GcKZOfdhhG
Randy_Forbes	VA	R	house		Tue Mar 18 17:27:05 +0000 2014	-14400	Question of the week: should the Ground Zero cross be part of the 9/11 Memorial &amp; Museum? Take my poll, here: http://t.co/zCBjzAoD3N
Randy_Forbes	VA	R	house	NavyLeagueUS	Mon Mar 17 17:09:14 +0000 2014	-14400	W/ respect for the efforts of @NavyLeagueUS on behalf of our sailors, I was honored to accept their Sea Service Award http://t.co/nyE8rcqwcz
Randy_Forbes	VA	R	house		Mon Mar 17 14:10:55 +0000 2014	-14400	Prayers w/ those in LA whose lives were disrupted by the earthquake today. Hope the immediate reports of none injured continue to hold true.
Randy_Forbes	VA	R	house		Fri Mar 14 18:51:04 +0000 2014	-14400	Great to hear that VA-based Capital One Financial Corporation is opening its new data center in Chesterfield County. RT to share the news.
Randy_Forbes	VA	R	house		Thu Mar 13 17:24:41 +0000 2014	-14400	Every American should be free to live and work according to their beliefs w/out fear of punishment by the government #Notmybossbusiness
Randy_Forbes	VA	R	house		Wed Mar 12 21:47:25 +0000 2014	-14400	At the HASC Hearing today, questioning SECNAV Mabus on the #Navy’s #budget http://t.co/mCNUSOLTN5
Randy_Forbes	VA	R	house		Wed Mar 12 19:31:28 +0000 2014	-14400	Introduced the 414 Plan Act of 2014 (HR 4153) http://t.co/0ac8q8u5VU. Read a summary of the bill here: http://t.co/cKa7lpqjU1
Randy_Forbes	VA	R	house		Wed Mar 12 15:46:49 +0000 2014	-14400	Praying for #Harlem – for those injured and for the courageous first responders.
Randy_Forbes	VA	R	house		Wed Mar 12 11:30:41 +0000 2014	-14400	Getting updated on the things going on in Chesterfield County to make it a such a good place to work &amp; raise a family http://t.co/kUo0LTt9CW
Randy_Forbes	VA	R	house		Tue Mar 11 19:10:50 +0000 2014	-14400	Great to meet w/ Mayor Scott Davis &amp; other Colonial Heights government officials – appreciate their insight http://t.co/F7Hpi1YOD2
Randy_Forbes	VA	R	house	JohnBoozman,Randy_Forbes,NRO	Tue Mar 11 16:51:07 +0000 2014	-14400	RT @JohnBoozman: Read an opinion piece on religious freedom &amp; the Obamacare mandate @Randy_Forbes &amp; I authored for @nro here: http://t.co/o…
Randy_Forbes	VA	R	house		Tue Mar 11 16:22:20 +0000 2014	-14400	Thank you Major General Larry D. Wyche for your service to our country and our community: http://t.co/C9c1pkCvz3
Randy_Forbes	VA	R	house		Tue Mar 11 14:02:01 +0000 2014	-14400	Do you support assistance to #Ukraine from the US in the face of Russian aggression? Answer by taking my poll: http://t.co/UI6BfFsrUQ
Randy_Forbes	VA	R	house	CNN	Tue Mar 11 13:20:05 +0000 2014	-14400	Joined @CNN over the weekend to discuss the escalating situation in #Ukraine. Watch here if you missed it: http://t.co/aTc33lPXib
Randy_Forbes	VA	R	house	WSJ	Fri Mar 07 13:47:40 +0000 2014	-14400	The US Navy, just 283 vessels, seems poised to shrink even further http://t.co/b4cARkRsdu. Read my letter in @WSJ: http://t.co/I1ElQ5DLbu
Randy_Forbes	VA	R	house		Thu Mar 06 19:57:15 +0000 2014	-14400	We can't rely on the debt ceiling to start discussing controlling spending. We need to address it now http://t.co/ZZ4V6lEr1A RT if you agree
Randy_Forbes	VA	R	house	AEI,MEaglen,Randy_Forbes	Thu Mar 06 17:33:30 +0000 2014	-14400	RT @AEI: How does the Pentagon’s latest strategy stack up? #QDR review on Capitol Hill Thursday with @MEaglen @Randy_Forbes http://t.co/ilL…
Randy_Forbes	VA	R	house		Thu Mar 06 14:57:18 +0000 2014	-14400	National Consumer Protection Week: find tips for credit cards &amp; debt, protecting against identity theft &amp; more:  http://t.co/Qp7crsrvvy
Randy_Forbes	VA	R	house		Thu Mar 06 00:31:07 +0000 2014	-14400	The President has a Constitutional duty to execute our nation’s laws– period. No picking &amp; choosing http://t.co/RCKrZzawNw. RT if you agree.
Randy_Forbes	VA	R	house		Wed Mar 05 19:19:08 +0000 2014	-14400	Talking w/ Chairman Issa &amp; Larry Nordvig of Powhatan after #IRS hearing where #LoisLerner was supposed to testify http://t.co/5ZiCapCUxg
Randy_Forbes	VA	R	house		Wed Mar 05 16:45:19 +0000 2014	-14400	Obama’s budget proposal fails to address 2 critical national security threats: our debt &amp; dismantling of our military http://t.co/zo8dQhr9Gn
Randy_Forbes	VA	R	house	JudgeJeanine,FoxNews	Wed Mar 05 16:16:13 +0000 2014	-14400	On w/ @JudgeJeanine of @FoxNews over the weekend, discussing #Ukraine and the #defense budget. Watch here: http://t.co/eoLdpRCJNw
