JimGerlach	PA	R	house	RepRichardNeal	Wed Apr 02 15:49:12 +0000 2014	-18000	Working w/ @RepRichardNeal on a bipartisan bill to make successful job-creation, econ growth tool permanent #NMTC http://t.co/gZpk15MlGn
Randy_Forbes	VA	R	house		Wed Mar 05 14:30:48 +0000 2014	-14400	Called on AG Holder to appoint an unbiased official to lead the #IRS investigation http://t.co/Pr4S5nXtoj http://t.co/IA9fapXsWA
Randy_Forbes	VA	R	house		Wed Mar 05 13:15:40 +0000 2014	-14400	Failing to bolster US Navy in the face of 21st-century maritime threats could prove disastrous. Here’s why: http://t.co/Cs7EHKDx9V
Randy_Forbes	VA	R	house		Wed Mar 05 00:00:55 +0000 2014	-14400	Whether or not they fit his agenda, the Presidents duty is to enforce the law. It’s not optional, it’s constitutional http://t.co/6A3ceRPkVH
Randy_Forbes	VA	R	house		Tue Mar 04 18:55:22 +0000 2014	-14400	Reducing our #carrier fleet leaves our nation less prepared to respond to a crisis when &amp; where it matters most http://t.co/4NHO9I3pv0
Randy_Forbes	VA	R	house	washingtonpost	Tue Mar 04 17:42:30 +0000 2014	-14400	Interesting editorial in @WashingtonPost:  "Obama's foreign policy is based on fantasy” http://t.co/YjYSCJTmpK
Randy_Forbes	VA	R	house		Tue Mar 04 13:34:56 +0000 2014	-14400	The #IRS broke the American people’s trust. It’s not just common sense, it’s critical, that consequences ensue http://t.co/5bx0frDtAf
Randy_Forbes	VA	R	house		Mon Mar 03 20:14:25 +0000 2014	-14400	Another snowy day for Virginia. Who's ready for spring? http://t.co/3b7bBrG4t6
Randy_Forbes	VA	R	house		Mon Mar 03 12:01:44 +0000 2014	-14400	Take the poll: will reducing the #carrier fleet leave the US less capable of meeting national security needs? http://t.co/oGcsS7t2N4
Randy_Forbes	VA	R	house		Fri Feb 28 19:01:36 +0000 2014	-14400	They were proud to fight for us. The US gov should be just as proud to fight for them http://t.co/0XfrQaE3SZ. Read: http://t.co/4CMgXU3NI6
Randy_Forbes	VA	R	house		Fri Feb 28 16:27:41 +0000 2014	-14400	Prayers for the loved ones of Midshipman Max Allen of Chesterfield, whose funeral will be held at 1200 at the Naval Academy today.
Randy_Forbes	VA	R	house	kilmeade,Randy_Forbes,TeamCavuto,FoxBusiness	Fri Feb 28 16:27:08 +0000 2014	-14400	RT @kilmeade: AUDIO &amp; VIDEO ALERT! @Randy_Forbes on military funding + @TeamCavuto on @FoxBusiness 'We’re Populating it w/Italians’...
Randy_Forbes	VA	R	house	loudobbsnews,Randy_Forbes,FoxBusiness	Thu Feb 27 22:07:06 +0000 2014	-14400	RT @loudobbsnews: .@Randy_Forbes says budget cuts to our defense, military &amp; security need to be stopped. He joins #LouDobbsTonight 7pm ET …
Randy_Forbes	VA	R	house		Thu Feb 27 21:55:17 +0000 2014	-14400	Good news for Chesterfield &amp; VA: Evonik Industries investing $15 mill in Business &amp; Innovation Center in Chesterfield http://t.co/3ovMxzBork
Randy_Forbes	VA	R	house		Wed Feb 26 22:35:49 +0000 2014	-14400	Congress is stuck in a #sequestration state of mind. We need a strategy state of mind http://t.co/ObvstlaNZA
Randy_Forbes	VA	R	house		Wed Feb 26 20:09:25 +0000 2014	-14400	Introduced Patients First Act to put politics aside &amp; prioritize medical research w/ most promise for curing patients http://t.co/9wCXUBzkd2
Randy_Forbes	VA	R	house		Wed Feb 26 19:03:44 +0000 2014	-14400	Grateful for Chesterfield Sheriff Proffitt’s faithful service to our community during his 43-years in law enforcement http://t.co/uVhVcYZnzu
Randy_Forbes	VA	R	house		Wed Feb 26 16:20:38 +0000 2014	-14400	Snowy morning on #CapitolHill today http://t.co/qBtpZtHPzU
Randy_Forbes	VA	R	house	HouseJudiciary	Wed Feb 26 14:48:25 +0000 2014	-14400	Today, @HouseJudiciary will be examining legislative solutions to rein in the Executive Branch. Watch live: http://t.co/PZueJA597Z
Randy_Forbes	VA	R	house	NRO	Wed Feb 26 13:36:59 +0000 2014	-14400	Discussing the challenges facing our #military in this coming decade w/ members of the editorial board of @NRO http://t.co/MfXMPQ5tS8
Randy_Forbes	VA	R	house	BloombergNews	Tue Feb 25 20:03:37 +0000 2014	-14400	On @BloombergNews, discussing why a Nation w/ global responsibilities cannot build strategy solely from a budget: http://t.co/e5rH186Ske
Randy_Forbes	VA	R	house		Tue Feb 25 14:15:13 +0000 2014	-14400	Great to speak w/ the men &amp; women of Serco &amp; hear their perspective on healthcare, tax reform, &amp; foreign affairs http://t.co/G57mSvrJgi
Randy_Forbes	VA	R	house	FPIdefense,Randy_Forbes,TheNatlInterest	Mon Feb 24 17:55:22 +0000 2014	-14400	RT @FPIdefense: Rep @Randy_Forbes examines the prospects for another #QDR failure in today's @TheNatlInterest - http://t.co/PeMsTg4Ju2
Randy_Forbes	VA	R	house		Mon Feb 24 15:57:42 +0000 2014	-14400	#Washington Update: honored promise to #military retirees &amp; called for increased #oversight of exec branch. Read more http://t.co/YaaD2UYTvF
Randy_Forbes	VA	R	house	HouseJudiciary,RepGoodlatte,Randy_Forbes,TheJusticeDept	Mon Feb 24 15:54:17 +0000 2014	-14400	RT @HouseJudiciary: .@RepGoodlatte &amp; @Randy_Forbes ask @TheJusticeDept to appeal court decision that allows gang members to stay in US: htt…
Randy_Forbes	VA	R	house		Fri Feb 21 21:22:10 +0000 2014	-14400	Appreciated the opportunity to speak to the National Association of Insurance &amp; Financial Advisors  in Va Beach http://t.co/GbrDOMqEvX
Randy_Forbes	VA	R	house	RepGoodlatte,Randy_Forbes	Fri Feb 21 21:20:46 +0000 2014	-14400	RT @RepGoodlatte: Sent a letter w/@Randy_Forbes asking DOJ to appeal court decision that allows gang members to stay in U.S. More: http://t…
Randy_Forbes	VA	R	house		Fri Feb 21 14:41:21 +0000 2014	-14400	Do you believe preserving open space is a permissible use of eminent domain? Take my weekly poll, here: http://t.co/2rHPuCoROd
Randy_Forbes	VA	R	house		Thu Feb 20 18:02:21 +0000 2014	-14400	#Congress has gotten in a bad habit of going “all-in” when it comes to national challenges. Read what I mean: http://t.co/aJA24rgZCo
Randy_Forbes	VA	R	house		Thu Feb 20 14:08:01 +0000 2014	-14400	Thanks to all who attended my Farmers’ Advisory Board meeting yesterday at the Va Diner. Appreciate your feedback http://t.co/h4kdSNUUpA
Randy_Forbes	VA	R	house		Wed Feb 19 13:19:51 +0000 2014	-14400	Prayers w/ family of U.S. Naval Academy Midshipman First Class Max Allen of Chesterfield. Forever grateful for his service to our country.
Randy_Forbes	VA	R	house		Tue Feb 18 17:39:23 +0000 2014	-14400	Wanted to share this article from the National Interest w/ you, discussing my efforts on #defense issues: http://t.co/BDX09YQ0Nk
Randy_Forbes	VA	R	house		Tue Feb 18 13:38:08 +0000 2014	-14400	Cosponsored the bipartisan Homeowner Flood Insurance Affordability Act, H.R.3370, to protect 4th District #homeowners http://t.co/IshbCKMzhL
Randy_Forbes	VA	R	house		Sun Feb 16 18:07:07 +0000 2014	-14400	Prayers and condolences to our governor on the passing of his mother.
Randy_Forbes	VA	R	house		Fri Feb 14 21:01:38 +0000 2014	-14400	#Valentines day - fill in the blank. I love my country because _____________.
Randy_Forbes	VA	R	house		Fri Feb 14 20:13:00 +0000 2014	-14400	#Washington has a credibility problem, not a political problem http://t.co/7wag2mLr5a
Randy_Forbes	VA	R	house		Thu Feb 13 18:39:54 +0000 2014	-14400	Once again, much of 4th District is blanketed in snow. How are you staying warm &amp; enjoying the #snowday? http://t.co/muyuJxIIlZ
Randy_Forbes	VA	R	house		Thu Feb 13 16:39:15 +0000 2014	-14400	Great news for the 4th District - 1000 more #jobs in  Chesterfield and Dinwiddie Counties http://t.co/sg6GTzofR9
Randy_Forbes	VA	R	house		Wed Feb 12 20:35:08 +0000 2014	-14400	Sent a letter to Sec Hagel on the 2014 Quadrennial Defense Review &amp; need for long-term thinking about the US military http://t.co/GYC15KMrkv
Randy_Forbes	VA	R	house		Wed Feb 12 18:03:31 +0000 2014	-14400	Happy Birthday President Lincoln http://t.co/tFCK7MkxNa
Randy_Forbes	VA	R	house		Tue Feb 11 23:07:42 +0000 2014	-14400	House votes to raise #debt ceiling - I voted no. We can't continue to mortgage our children’s futures http://t.co/kWLvkMZni4
Randy_Forbes	VA	R	house		Tue Feb 11 20:10:55 +0000 2014	-14400	Congrats to CSM Parham Sr of Dinwiddie who assumed responsibility of US Army Combined Arms Support Command &amp; Fort Lee http://t.co/JYo4QxK168
Randy_Forbes	VA	R	house		Tue Feb 11 17:44:03 +0000 2014	-14400	The fight for faith freedoms bridges language barriers &amp; spans countries. Reminded by members of Peruvian Congress http://t.co/skk1TvJUVK
Randy_Forbes	VA	R	house		Tue Feb 11 15:28:33 +0000 2014	-14400	Honored to speak at the Modeling &amp; Simulation Leadership Summit http://t.co/hHzN3r1lkv Learn more about the Caucus: http://t.co/Rdl5lfWYw6
Randy_Forbes	VA	R	house		Tue Feb 11 13:03:07 +0000 2014	-14400	Security for our nation must not come at the cost of freedom for our citizens. RT if you agree
 http://t.co/Op2xQJEYCM
Randy_Forbes	VA	R	house		Sat Feb 08 21:45:14 +0000 2014	-14400	Jan 31- State Department released final environmental impact study on the #KeystonePipeline: http://t.co/lrpm016E2Y http://t.co/2L0aKgmu2C
Randy_Forbes	VA	R	house		Sat Feb 08 15:55:06 +0000 2014	-14400	Do you believe that English should be the official language of the United States? Take my weekly poll: http://t.co/NWQQ8AUEIt
Randy_Forbes	VA	R	house	WSJ	Fri Feb 07 14:45:15 +0000 2014	-14400	@WSJ discusses reducing our carrier force: http://t.co/yzmZsbDo0R I'll continue to be a 'fierce defender' of carriers role in nat'l security
Randy_Forbes	VA	R	house		Thu Feb 06 19:42:22 +0000 2014	-14400	Great to meet w/ Va Rural Health Association, which works on behalf of the 2.5 million people who call rural VA home http://t.co/q87BOoJ73Y
Randy_Forbes	VA	R	house	aircraftcarrier,Randy_Forbes	Thu Feb 06 16:00:30 +0000 2014	-14400	RT @aircraftcarrier: .@Randy_Forbes voices his agreement with Rear Admiral Manazir for an 11 carrier fleet http://t.co/8hArY7XC86 #Presence…
Randy_Forbes	VA	R	house		Thu Feb 06 15:48:15 +0000 2014	-14400	The death of Ambassador Stevens isnt a partisan issue; it’s an American issue. Find info on #Benghazi investigation: http://t.co/vf6b4O7cws
Randy_Forbes	VA	R	house	loudobbsnews	Thu Feb 06 01:07:18 +0000 2014	-14400	Discussing CBO report on impact of #Obamacare on our workforce w/ @loudobbsnews http://t.co/7Qbi0vAMFy  Watch here: http://t.co/JE8zeOa2jv
Randy_Forbes	VA	R	house	loudobbsnews,FoxBusiness	Wed Feb 05 23:23:50 +0000 2014	-14400	Joining @loudobbsnews tonight to discuss the CBO reports numbers on #Obamacare. Tune in at 7pm ET @FoxBusiness http://t.co/18CEo9Y1Ed
Randy_Forbes	VA	R	house		Wed Feb 05 22:55:28 +0000 2014	-14400	The challenges of the coming decades require a comprehensive strategy to protect U.S. national security http://t.co/Z5RBDOGn8S
Randy_Forbes	VA	R	house		Wed Feb 05 18:51:53 +0000 2014	-14400	House passed a bill to extend in-state tuition to #veterans attending public universities on the Post-9/11 GI Bill http://t.co/c4qsngVrXP
Randy_Forbes	VA	R	house		Wed Feb 05 16:36:56 +0000 2014	-14400	Non-partisan CBO reports #Obamacare to reduce American workforce by equivalent of 2 million full-time jobs in 2017 http://t.co/INtpcCBENo
Randy_Forbes	VA	R	house		Wed Feb 05 12:58:47 +0000 2014	-14400	If you think your credit or debit card was hacked, here are 4 steps you can take to protect yourself: http://t.co/jDuqXxpu8b
Randy_Forbes	VA	R	house		Tue Feb 04 20:15:57 +0000 2014	-14400	Privacy &amp; security arent mutually exclusive. My bill, HR 3103, increases oversight of national surveillance programs: http://t.co/dYfhxtZ6UA
Randy_Forbes	VA	R	house		Tue Feb 04 17:00:01 +0000 2014	-14400	Swearing in the witnesses at Judiciary hearing examining reforms to our nation’s intelligence-gathering programs http://t.co/j7wfxfZYUU
Randy_Forbes	VA	R	house		Tue Feb 04 12:59:25 +0000 2014	-14400	Is it even worth it to be part of American politics? people often ask me. I never hesitate as I answer. Here’s why: http://t.co/L2bOhlJJjw
Randy_Forbes	VA	R	house		Tue Feb 04 12:49:17 +0000 2014	-14400	Take a moment to honor Jordan Kuzik, 19 year-old Chesterfield volunteer firefighter, who passed away last week http://t.co/gSTZXXNN74
Randy_Forbes	VA	R	house		Mon Feb 03 21:38:34 +0000 2014	-14400	Honoring Phyllis Krasnoff as 2013 Woman of the Year, w/ the Hampton Roads Chamber of Commerce Chesapeake http://t.co/0I9zyaONj0
Randy_Forbes	VA	R	house		Mon Feb 03 14:55:55 +0000 2014	-14400	Do you support an increase in the federal minimum wage? Take my weekly poll: http://t.co/OAgqNQ5R95
Randy_Forbes	VA	R	house		Fri Jan 31 18:21:09 +0000 2014	-14400	Today on NASA'S Day of Remembrance, we pay tribute to the crews of Apollo 1, Challenger &amp; Columbia http://t.co/gyLM0QhFA5
Randy_Forbes	VA	R	house	hannityshow	Thu Jan 30 00:30:44 +0000 2014	-14400	Many felt a disconnect between the #SOTU &amp; the reality they see around them. More on @hannityshow tonight at 10pm http://t.co/tXX8S0eHtN
Randy_Forbes	VA	R	house	seanhannity,hannityshow,FoxNews	Wed Jan 29 19:23:55 +0000 2014	-14400	Behind the scenes w/ @seanhannity for the @hannityshow special on the #SOTU. Watch it on @FoxNews at 10pm tonight http://t.co/jbso8sjEmA
Randy_Forbes	VA	R	house		Tue Jan 28 20:43:55 +0000 2014	-14400	My reflections on the state of our union... http://t.co/IKU9awiLBj
Randy_Forbes	VA	R	house		Tue Jan 28 13:56:19 +0000 2014	-14400	Tonight, Obama stands before America to deliver his 5th official State of the Union address. What do you believe is the state of our nation?
Randy_Forbes	VA	R	house		Fri Jan 24 02:01:20 +0000 2014	-14400	Visited Dresser-Rand’s Chesapeake Branch today to witness firsthand how they support the US Navy &amp; US Coast Guard http://t.co/uVYM7LuriB
Randy_Forbes	VA	R	house		Thu Jan 23 17:02:07 +0000 2014	-14400	We need to conduct a full, clean audit of the #DOD http://t.co/yrfvMdUl57 RT if you agree.
Randy_Forbes	VA	R	house		Wed Jan 22 21:05:11 +0000 2014	-14400	At Hampton Roads’ original Best Buy location in Chesapeake. Great to hear how they're giving back to the community http://t.co/6UJIB2ncOn
Randy_Forbes	VA	R	house		Wed Jan 22 14:19:26 +0000 2014	-14400	41 years of marching for life. This is #whywemarch: http://t.co/i19BBaFskR
Randy_Forbes	VA	R	house		Tue Jan 21 20:20:28 +0000 2014	-14400	Quick lunch w/ some of my Chesapeake staff. Grateful for the hard work they do to help those who come to our office http://t.co/PhFqrnt2EO
Randy_Forbes	VA	R	house		Tue Jan 21 18:17:59 +0000 2014	-14400	At Exelis Sonar &amp; Command Systems today. Good to hear their perspective on issues like the economy &amp; #sequestration http://t.co/XYkRzSSHI8
Randy_Forbes	VA	R	house		Tue Jan 21 17:28:12 +0000 2014	-14400	Visiting the employees at Exelis Sonar and Command Systems in Chesapeake this morning http://t.co/FphpN6wqOg
Randy_Forbes	VA	R	house		Wed Jan 15 22:16:58 +0000 2014	-14400	Thankful the F-18 pilot whose plane crashed off Va Beach today is safe. Grateful to those wearing this nations uniform who are at risk daily
Randy_Forbes	VA	R	house		Wed Jan 15 18:31:18 +0000 2014	-14400	Thanks to Rep Nobuo Kishi, Parliamentary Senior Vice Minister for Foreign Affairs for making time to meet w/ me http://t.co/LAj9LomY30
Randy_Forbes	VA	R	house		Wed Jan 15 15:49:31 +0000 2014	-14400	Foggy morning here on #CapitolHill. The beauty of this building never gets old http://t.co/3yKsmH1y0b
Randy_Forbes	VA	R	house		Tue Jan 14 22:31:48 +0000 2014	-14400	Worked to pull together a Seapower &amp; Foreign Affairs Subcommittee joint hearing today on China's maritime disputes http://t.co/1w5d0kuPZ3
Randy_Forbes	VA	R	house		Tue Jan 14 21:22:21 +0000 2014	-14400	Who can better decide a violation of conscience for Little Sisters of the Poor: the Administration or the nuns? http://t.co/v9FSasS4fw
Randy_Forbes	VA	R	house		Tue Jan 14 14:29:47 +0000 2014	-14400	As we start the new year, what priorities do you believe Congress should focus on? Take my poll: http://t.co/2u4ohACsoO
Randy_Forbes	VA	R	house	loudobbsnews	Thu Jan 09 22:04:01 +0000 2014	-14400	Joining @loudobbsnews at 7:10 pm tonight - be sure to tune in: http://t.co/OWoB7RiGvJ
Randy_Forbes	VA	R	house		Thu Jan 09 21:31:05 +0000 2014	-14400	Last night, Jim Holland made history by being unanimously voted 1st African American chairman of Chesterfield County Board of Supervisors
Randy_Forbes	VA	R	house		Thu Jan 09 18:18:21 +0000 2014	-14400	Thank you to Emily Hardison of Suffolk for her example: cerebral palsy hasnt stopped her working towards her dreams http://t.co/jfQOBctgce
Randy_Forbes	VA	R	house		Mon Jan 06 14:50:37 +0000 2014	-14400	James House in Hopewell reaches 25 years of helping local abuse survivors. Proud of the wonderful work they are doing http://t.co/CDEeYQl4kI
Randy_Forbes	VA	R	house		Sun Jan 05 21:35:37 +0000 2014	-14400	Protect yourself from identity theft: opt out of prescreened credit card offers at 1-888-5-OPTOUT. More tips here: http://t.co/2z4kYD7iPi
Randy_Forbes	VA	R	house		Sat Jan 04 20:10:23 +0000 2014	-14400	Throughout 2014, our beautiful National Parks will offer free admission on certain days. Mark your calendar: http://t.co/Yfmlu12VBf
Randy_Forbes	VA	R	house		Fri Jan 03 17:18:51 +0000 2014	-14400	Get your personal info + financial documents organized for the new year w/ this organizational toolkit: http://t.co/ocQQpq7nl0
Randy_Forbes	VA	R	house		Thu Jan 02 15:05:18 +0000 2014	-14400	The danger of eroding our defense budget stretches beyond the battlefield. Read more of my thoughts here: http://t.co/yWzEM131gF
Randy_Forbes	VA	R	house		Wed Jan 01 05:05:45 +0000 2014	-14400	Happy New Year to you and yours. Wishing you all the best in 2014.
Randy_Forbes	VA	R	house		Tue Dec 31 18:14:30 +0000 2013	-14400	92 year old Marie Hill is an inspiring reminder of what can be achieved when you aim high &amp; refuse to be defeated http://t.co/E9LoaraMv1
Randy_Forbes	VA	R	house		Wed Dec 25 14:45:34 +0000 2013	-14400	Wishing you and your family a blessed Christmas Day.
Randy_Forbes	VA	R	house		Mon Dec 23 21:50:30 +0000 2013	-14400	A smile to a stranger. A letter for a servicemember far from home. Here are a few ways to spread joy this Christmas: http://t.co/gU9xaJv3oY
Randy_Forbes	VA	R	house		Mon Dec 23 15:01:31 +0000 2013	-14400	This Christmas, as we reflect on all we have to be thankful for, what are the blessings of our nation that make you the most grateful?
Randy_Forbes	VA	R	house		Sat Dec 21 16:31:06 +0000 2013	-14400	Where do you stand on the NSA’s collection of telephony metadata? Take my weekly poll, here: http://t.co/LYfxIeyucV
Randy_Forbes	VA	R	house		Fri Dec 20 15:54:39 +0000 2013	-14400	Blessed to be able to be a part of the 9th Annual Kidz Kruz event – it’s what Christmas is all about http://t.co/I8qgIEHGbg
Randy_Forbes	VA	R	house		Fri Dec 20 14:15:05 +0000 2013	-14400	Cosponsored bipartisan bill to restore full cost-of-living adjustment for military retirees. Congress must act to honor those who serve.
Randy_Forbes	VA	R	house	RepWOLFPress	Thu Dec 19 21:00:14 +0000 2013	-14400	@RepWOLFPress announces his retirement next year... It's been a privilege to serve w/ him &amp; an honor to have him as a mentor &amp; friend.
Randy_Forbes	VA	R	house		Thu Dec 19 15:38:25 +0000 2013	-14400	Better use of tax $: unused campaign funds or medical research for children? http://t.co/tIZIfJyK9R Learn more, here: http://t.co/qZuShDkTdB
Randy_Forbes	VA	R	house	BobMcDonnell,timkaine,RepJeffMiller,HDLtweets,RobWittman,jfradioshow	Wed Dec 18 15:04:43 +0000 2013	-14400	Big thank you to @BobMcDonnell @timkaine @RepJeffMiller @HDLtweets &amp; @RobWittman for joining me on @jfradioshow today http://t.co/vW1BA1XUPD
Randy_Forbes	VA	R	house	BobMcDonnell,jfradioshow	Wed Dec 18 14:25:49 +0000 2013	-14400	@BobMcDonnell live on @jfradioshow with me now, discussing the biggest challenges facing Virginia. Thanks for your time Governor.
Randy_Forbes	VA	R	house	RepJeffMiller,jfradioshow	Wed Dec 18 13:42:59 +0000 2013	-14400	Talking about everything from Christmas movies to veterans issues with @RepJeffMiller on @jfradioshow right now. Thanks for joining me Jeff.
Randy_Forbes	VA	R	house	timkaine	Wed Dec 18 12:46:03 +0000 2013	-14400	Joining me now is @timkaine to discuss the budget &amp; bipartisanship. Listen on WHKT AM 1650 or online: http://t.co/UkynRSUlH0
Randy_Forbes	VA	R	house	timkaine,Randy_Forbes,jfradioshow	Wed Dec 18 12:41:31 +0000 2013	-14400	RT @timkaine: In 5 minutes I’ll join @Randy_Forbes on the @jfradioshow to discuss the budget &amp; bipartisanship – listen live! http://t.co/Tw…
Randy_Forbes	VA	R	house	jfradioshow	Wed Dec 18 12:29:59 +0000 2013	-14400	Taking callers on @jfradioshow at 8:15am to answer: what's the greatest Christmas movie of all time? Let us hear from you: 757-454-1650
Randy_Forbes	VA	R	house	HDLtweets,jfradioshow	Wed Dec 18 12:17:53 +0000 2013	-14400	Tonya Mallory, CEO &amp; Cofounder of @HDLtweets is on live with me on @jfradioshow right now, discussing the latest innovations in #healthcare
Randy_Forbes	VA	R	house	RobWittman,jfradioshow	Wed Dec 18 12:06:53 +0000 2013	-14400	Thanks to @RobWittman for joining me on @jfradioshow to talk about military readiness &amp; the impact of sequestration, as I guest host today
Randy_Forbes	VA	R	house	jfradioshow	Wed Dec 18 12:04:57 +0000 2013	-14400	Live as guest host on the @jfradioshow until 10 AM. Be sure to tune in http://t.co/zYsAvgS9fA
Randy_Forbes	VA	R	house	jfradioshow	Tue Dec 17 14:15:59 +0000 2013	-14400	Looking forward to guest hosting @jfradioshow from 6-10AM tmrw.Tune in: we'll be talking about everything from gridlock in DC to healthcare.
Randy_Forbes	VA	R	house		Sun Dec 15 15:01:46 +0000 2013	-14400	Today, one of the most foundational safeguards of our freedom was born. Honor Bill of Rights Day by reading the text: http://t.co/bYgZMrgZCI
Randy_Forbes	VA	R	house		Fri Dec 13 21:44:27 +0000 2013	-14400	Praying for those injured in the Colorado high school shooting, and for the families right now.
Randy_Forbes	VA	R	house		Fri Dec 13 21:29:21 +0000 2013	-14400	Happy 377th birthday to the United States National Guard. Thank you to its brave members for their service http://t.co/ZurloTSqC7
Randy_Forbes	VA	R	house		Thu Dec 12 15:28:00 +0000 2013	-14400	RT to join me in standing w/ #PastorSaeed &amp; urging the President &amp; State Dept to take action now to #SaveSaeed http://t.co/yrypkfq6cY
Randy_Forbes	VA	R	house	AEI,Randy_Forbes,michaelauslin,WSJ	Thu Dec 12 15:24:29 +0000 2013	-14400	RT @AEI: "A world without a strong America is not naturally inclined to peace." @Randy_Forbes &amp; @MichaelAuslin in @WSJ  http://t.co/IqxE5jJ…
Randy_Forbes	VA	R	house	RegentU	Tue Dec 10 17:56:27 +0000 2013	-14400	Honored to speak at @RegentU Executive Leadership series. Choose well the kind of leader you will be http://t.co/8kyx2wBVay
Randy_Forbes	VA	R	house		Fri Dec 06 15:15:19 +0000 2013	-14400	Congrats to Newport News Shipbuilding as they celebrate the opening of a brand new Apprentice School building today.
Randy_Forbes	VA	R	house		Thu Dec 05 23:05:09 +0000 2013	-14400	Remembering the legacy of this great leader today, as the world grieves his passing. http://t.co/6hi1Ss66BF
Randy_Forbes	VA	R	house	loudobbsnews,Randy_Forbes,FoxBusiness	Thu Dec 05 22:23:18 +0000 2013	-14400	RT @loudobbsnews: Rep @Randy_Forbes says Obama WH must suggest Asian allies against China. He joins #LouDobbsTonight 7pm ET @FoxBusiness
Randy_Forbes	VA	R	house		Thu Dec 05 18:02:41 +0000 2013	-14400	Weekly poll: do you believe that the US is safer today than it was just 2-3 years ago? Weigh in here: http://t.co/nu6BLxnSXC
Randy_Forbes	VA	R	house		Thu Dec 05 14:21:00 +0000 2013	-14400	The math &amp;science performance of U.S. elementary &amp; secondary students lags behind their peers in many other nations: http://t.co/Vf5xdhgUnI
Randy_Forbes	VA	R	house		Tue Dec 03 19:47:10 +0000 2013	-14400	This week marks the 150th anniversary of when the Statue of Freedom was placed on the top of the Capitol Dome in 1863 http://t.co/6frbb41thH
Randy_Forbes	VA	R	house		Tue Dec 03 16:19:26 +0000 2013	-14400	Federal debt held by the public is now approx 73% of GDP. Read my solutions: http://t.co/KBUnzwr5oH http://t.co/d9fPY4LNQH
Randy_Forbes	VA	R	house		Thu Nov 28 14:04:07 +0000 2013	-14400	Happy #Thanksgiving to you and your loved ones.
Randy_Forbes	VA	R	house		Wed Nov 27 14:01:31 +0000 2013	-14400	Worldwide, our servicemembers celebrate #Thanksgiving far from their homes &amp; families. Grateful for their sacrifices http://t.co/abzwp5DRZp
Randy_Forbes	VA	R	house		Tue Nov 26 19:18:50 +0000 2013	-14400	Every child deserves a loving and permanent family. RT to show your support for #NationalAdoptionMonth http://t.co/hp7Heq2fxw
Randy_Forbes	VA	R	house		Tue Nov 26 14:30:43 +0000 2013	-14400	150 years ago, Pres Lincoln declared a national day of thanksgiving. Fill in the blank: today, I'm grateful for our nation because _________
Randy_Forbes	VA	R	house		Mon Nov 25 22:16:23 +0000 2013	-14400	25.8 million people of all ages have diabetes. Are you or a loved one at risk? Know the facts: http://t.co/AHER6JwYcX #NationalDiabetesMonth
Randy_Forbes	VA	R	house	VSUTrojans	Mon Nov 25 17:49:30 +0000 2013	-14400	Thoughts and prayers w/ @VSUTrojans &amp; the family members of Eric Wilkins, after the tragic events last Thursday night.
Randy_Forbes	VA	R	house		Fri Nov 22 21:38:12 +0000 2013	-14400	LL Beazley Elementary in Prince George &amp; Carrsville Elementary in Isle of Wight - 2013 National Blue Ribbon Schools http://t.co/mBK6ux2NX7
Randy_Forbes	VA	R	house		Fri Nov 22 19:44:49 +0000 2013	-14400	Brain cancer. Breast cancer. Type1 Diabetes. These diseases &amp; more are being treated through adult stem cell research http://t.co/JvC9l6A3uI
Randy_Forbes	VA	R	house		Fri Nov 22 15:24:49 +0000 2013	-14400	Flags fly at half-staff today to commemorate the 50th anniversary of JFK's assassination http://t.co/G8MDCNPrOK
